#track,frame,x,y,z
1,631,202250.0,114120.0,618570.0
2,92,36801.0,31966.0,-1307.2
3,956,17382.0,35687.0,-484.4
4,1,59150.0,27839.0,580.16
5,92,31011.0,32187.0,-597.1
6,290,24314.0,37549.0,-1291.5
7,1,63139.0,47642.0,-198.57
8,93,22493.0,30226.0,238.1
9,957,24536.0,36941.0,-1108.6
10,93,54782.0,55300.0,81241.0
11,957,38911.0,51014.0,-483.06
12,956,20577.0,41119.0,-368.95
12,957,20861.0,41704.0,-414.59
12,958,20701.0,41348.0,-200.48
12,959,20721.0,41795.0,-178.7
13,94,40211.0,26712.0,-1439.3
14,631,34366.0,49061.0,793.18
15,957,39285.0,51758.0,-1125.8
15,958,39345.0,51783.0,-935.09
15,959,39339.0,51692.0,-702.0
15,960,39401.0,51737.0,-940.97
15,961,39286.0,51728.0,-873.39
15,962,39331.0,51885.0,-724.04
15,963,39427.0,51877.0,-937.96
16,93,27297.0,30789.0,-1326.0
17,958,24007.0,42511.0,-288.42
18,959,41146.0,28783.0,-250.34
18,961,41051.0,28596.0,-602.41
18,962,41161.0,28693.0,-372.21
19,291,43663.0,26238.0,-1420.4
20,2,61170.0,47622.0,-214.26
21,93,24061.0,22350.0,-34053.0
22,961,39664.0,35321.0,64900.0
23,2,56689.0,27720.0,-359.94
24,962,31997.0,51554.0,224.84
24,963,31856.0,51398.0,144.09
24,964,31792.0,51439.0,-37.473
24,965,31789.0,51637.0,121.74
25,3,58469.0,46464.0,-1376.9
26,94,44315.0,29400.0,250.34
27,631,30087.0,28324.0,-12184.0
28,4,51801.0,32254.0,580.13
29,963,44621.0,51452.0,106.87
30,964,39519.0,52675.0,-199.72
31,3,55386.0,27594.0,-1045.4
32,964,80972.0,66378.0,145590.0
33,291,38712.0,42872.0,-1314.3
34,3,57698.0,51819.0,587.88
35,964,24900.0,27758.0,-610.09
36,5,52810.0,27823.0,-14.609
37,965,5527.7,22871.0,225.16
37,966,5543.1,22887.0,238.38
37,967,5505.8,22877.0,486.92
37,968,5548.6,22906.0,290.33
37,969,5560.3,22908.0,364.16
38,4,53700.0,27638.0,-734.19
39,632,25445.0,24590.0,-1012.7
40,965,99251.0,73983.0,219450.0
41,6,49206.0,32251.0,374.45
42,965,25913.0,27305.0,895.19
43,5,57142.0,47789.0,-522.18
44,966,40204.0,40570.0,-1126.8
44,967,40270.0,40543.0,-1285.8
44,969,40214.0,40542.0,-1051.9
44,970,40329.0,40514.0,-915.77
44,971,40320.0,40536.0,-1204.1
44,972,40201.0,40539.0,-1283.5
45,291,44524.0,54764.0,247.18
46,6,55420.0,47927.0,33.458
46,7,54883.0,47753.0,-476.36
47,967,53413.0,45527.0,796.86
48,6,56641.0,47401.0,4986.7
49,968,11964.0,14174.0,261.25
50,6,51468.0,27705.0,-600.47
51,633,31737.0,41266.0,-1283.0
51,635,31982.0,41243.0,-1151.8
52,969,11615.0,14481.0,-1286.5
53,7,64368.0,50233.0,41712.0
54,969,43361.0,32610.0,-290.35
54,970,43324.0,32887.0,-883.26
55,8,45639.0,24822.0,-1285.4
56,969,38991.0,27423.0,-1011.9
57,292,37414.0,23990.0,-927.83
58,8,53745.0,47777.0,-437.53
59,969,37496.0,40940.0,-37189.0
60,8,50000.0,27604.0,-601.38
61,969,25952.0,27281.0,932.74
62,9,39088.0,25113.0,-28326.0
63,633,32612.0,49152.0,-436.69
64,970,37128.0,24553.0,104.62
65,9,46663.0,31914.0,933.45
66,970,21084.0,54890.0,356.75
67,9,51681.0,46518.0,-1166.7
68,971,22567.0,27483.0,-33.808
68,973,22648.0,27867.0,261.31
69,292,125170.0,65986.0,362120.0
70,971,34028.0,43072.0,131.15
71,971,49457.0,54176.0,-1135.0
72,633,57055.0,47062.0,-1011.5
73,971,44275.0,51955.0,489.65
74,971,24769.0,27691.0,-240.44
75,972,11054.0,45189.0,409.35
76,972,20332.0,41452.0,-41.327
76,973,20320.0,41402.0,104.49
76,975,20382.0,41438.0,35.773
77,972,24701.0,27518.0,-1180.2
78,633,32337.0,54058.0,-1373.1
78,634,32285.0,54283.0,-918.23
78,636,32224.0,54106.0,-1066.8
79,973,49643.0,53448.0,-238.11
80,973,70455.0,45893.0,184860.0
81,973,26335.0,26876.0,-1003.2
82,974,69203.0,56786.0,132140.0
83,974,31857.0,51515.0,247.69
83,975,31959.0,51698.0,232.24
83,976,31933.0,51693.0,26.057
83,977,31822.0,51381.0,-239.51
83,978,31863.0,51458.0,-21.481
83,979,31842.0,51450.0,173.27
83,980,31866.0,51479.0,103.88
83,981,31888.0,51576.0,115.06
83,982,31924.0,51395.0,234.79
84,633,34809.0,51696.0,449.98
84,634,35142.0,51570.0,193.9
84,635,34978.0,51882.0,258.03
85,974,44800.0,52948.0,215.1
86,975,52950.0,43554.0,490.59
87,975,36712.0,52584.0,-809.88
88,975,62602.0,54020.0,105140.0
89,976,38933.0,27724.0,-923.22
89,977,38929.0,27613.0,-1087.6
90,634,41750.0,52600.0,399.89
91,976,41725.0,31469.0,333.56
92,978,60852.0,46944.0,30412.0
93,978,70718.0,57421.0,138150.0
94,979,22593.0,27592.0,-41.338
94,981,22645.0,27544.0,-68.119
95,978,36479.0,52595.0,-1083.8
96,634,87951.0,64453.0,207770.0
97,610,46835.0,50213.0,807.93
97,612,47107.0,49574.0,19.083
97,614,46843.0,48877.0,-240.88
97,616,46703.0,48855.0,-914.59
98,978,38880.0,50808.0,-1065.0
98,979,38933.0,51024.0,-810.69
99,979,41634.0,31670.0,-21.372
100,979,44731.0,52724.0,-1141.8
101,980,32373.0,27881.0,2.2131
101,981,32373.0,28021.0,-29.154
101,982,32362.0,27877.0,-20.981
101,983,32363.0,27974.0,-43.623
101,984,32354.0,27972.0,-167.58
101,986,32410.0,27869.0,-35.12
101,987,32409.0,27984.0,-44.842
101,988,32401.0,27999.0,-60.511
102,980,20043.0,32947.0,88.585
102,982,19730.0,33645.0,467.07
103,981,29723.0,12630.0,228.4
104,634,14033.0,13522.0,317.54
104,635,14018.0,13488.0,261.82
104,637,14036.0,13498.0,333.65
104,638,14059.0,13534.0,345.93
104,639,14041.0,13537.0,318.41
104,640,14047.0,13543.0,345.62
