#track,frame,x,y,z
1,722,9223.7,15822.0,102.51
1,724,8847.1,16170.0,584.28
1,725,9060.1,15600.0,203.34
1,726,9103.1,15378.0,-37.357
1,727,9234.9,15743.0,-478.4
2,470,22310.0,18473.0,16964.0
3,563,49627.0,32021.0,160400.0
4,948,19599.0,18338.0,-600.82
4,950,19621.0,18595.0,-34.619
4,952,19712.0,18288.0,-526.62
4,954,19734.0,18398.0,-35.702
4,955,19592.0,18315.0,-722.57
5,472,12437.0,16852.0,191.85
6,563,15974.0,19143.0,568.49
7,949,14319.0,12655.0,-735.25
8,473,17211.0,16557.0,-731.22
8,474,17272.0,16669.0,-968.39
8,476,17238.0,16736.0,-947.0
8,477,17089.0,16528.0,-863.59
8,478,17041.0,16636.0,-810.44
8,479,17349.0,16614.0,-1138.8
8,481,17033.0,16427.0,-627.2
8,482,17033.0,16425.0,-448.96
9,564,12076.0,18304.0,16.509
10,954,19129.0,15193.0,-1492.6
11,475,17482.0,16352.0,857.45
12,954,10776.0,13302.0,-1007.2
12,956,11047.0,13934.0,-367.71
13,476,48691.0,31920.0,142170.0
14,564,113780.0,59109.0,424960.0
15,479,31905.0,22507.0,80468.0
16,569,12905.0,13361.0,816.36
16,571,12824.0,13966.0,104.64
17,480,89171.0,48849.0,307970.0
18,481,17729.0,18773.0,90.928
19,481,13473.0,17328.0,-1100.1
20,565,7881.0,15460.0,30.455
21,718,16515.0,14028.0,-548.93
22,484,13862.0,22731.0,-1103.3
23,568,9530.8,15676.0,-1130.8
24,956,14884.0,19847.0,-34.898
25,482,9818.5,18681.0,477.79
26,570,12860.0,13083.0,-242.21
26,572,13186.0,13414.0,587.96
27,954,11494.0,13742.0,-1393.7
27,955,11497.0,13862.0,-991.23
27,957,10630.0,13417.0,-1004.7
28,485,198280.0,100400.0,757430.0
29,570,13975.0,17016.0,-1370.6
30,958,18748.0,15237.0,-714.55
31,486,6891.2,13056.0,-11943.0
32,574,14347.0,21851.0,-1081.2
