#track,frame,x,y,z
1,706,17674.0,14319.0,-363.69
1,708,17620.0,14356.0,-245.86
2,826,1342.6,20266.0,-406.57
2,827,1101.6,19693.0,-486.71
2,828,1135.4,19726.0,-628.22
2,829,1224.9,19920.0,-384.22
2,831,1187.8,19858.0,-431.22
2,832,1196.6,19905.0,-611.3
2,833,1349.8,20406.0,-257.11
2,834,1136.9,19859.0,-506.54
2,836,1350.0,20393.0,-202.26
3,706,278.0,24232.0,-1.1902e-13
3,708,278.0,23832.0,-1.1902e-13
4,830,38351.0,41602.0,140990.0
5,515,-223.49,10400.0,-34006.0
6,707,898.88,26321.0,-825.99
7,826,22952.0,35229.0,77882.0
8,707,15574.0,14986.0,703.6
9,830,128510.0,68213.0,513990.0
10,710,887.91,26207.0,-578.44
11,831,17177.0,13872.0,-42.43
12,711,17504.0,14382.0,-198.59
13,831,35982.0,40606.0,131050.0
14,712,278.0,24171.0,-1.1902e-13
15,832,14454.0,10798.0,-1167.9
15,833,14502.0,10872.0,-1368.0
15,834,14421.0,10867.0,-1270.9
16,714,15475.0,14776.0,389.1
17,833,138550.0,72402.0,555000.0
18,714,794.45,26108.0,-481.62
19,832,48029.0,45673.0,180490.0
20,715,17559.0,14127.0,-809.8
21,833,2740.0,24512.0,29.309
21,834,2706.7,24588.0,107.52
22,717,13939.0,10769.0,-34.434
23,833,32563.0,39270.0,117440.0
24,717,15578.0,15000.0,737.57
25,835,34034.0,39765.0,122400.0
26,717,16985.0,14110.0,661.76
27,834,3120.5,27156.0,-918.31
27,836,3267.5,26984.0,71.425
27,837,3190.5,27057.0,-246.44
28,970,2443.1,23192.0,-1308.0
28,971,2325.6,23197.0,-1108.1
28,973,2481.3,23242.0,-1147.1
28,974,2409.3,23229.0,-1113.7
28,975,2412.1,23169.0,-1371.6
29,720,14038.0,11009.0,78.219
29,721,14024.0,10837.0,24.032
29,722,14009.0,10793.0,-69.597
29,723,14035.0,10780.0,-44.493
30,835,17251.0,13828.0,127.9
30,836,17185.0,13805.0,103.09
31,720,1313.6,26820.0,-810.77
31,721,1430.3,26833.0,-518.09
32,839,17776.0,12813.0,-1252.7
32,840,17864.0,12867.0,-1057.9
33,721,17587.0,14252.0,-365.27
34,838,2744.8,24432.0,2.574
34,839,2706.4,24377.0,-33.957
35,722,-19701.0,-2698.6,-103570.0
36,840,8464.0,19778.0,-600.8
37,723,15540.0,15096.0,595.69
38,842,14709.0,29217.0,-506.86
39,729,2282.9,14571.0,-947.71
39,730,2241.8,14612.0,-732.71
39,731,2339.7,14570.0,-616.58
39,732,2229.8,14518.0,-603.66
39,733,2342.2,14611.0,-603.91
40,845,34823.0,28530.0,127630.0
41,723,19734.0,14867.0,6033.8
42,846,17349.0,13843.0,280.76
42,847,17479.0,13691.0,239.5
43,725,17645.0,17183.0,165.94
44,849,12933.0,19570.0,38906.0
45,731,17789.0,17310.0,16.406
46,850,17667.0,13714.0,236.13
47,732,17466.0,13268.0,20835.0
48,855,17363.0,13801.0,642.98
48,857,17439.0,13893.0,392.51
48,859,17525.0,13812.0,314.19
49,732,1172.9,17119.0,-367.57
50,861,18882.0,16021.0,828.81
51,732,16344.0,26819.0,-368.24
52,863,4367.8,21208.0,-714.3
52,864,4330.3,21196.0,-754.34
53,733,17642.0,22088.0,59853.0
54,869,863.64,18533.0,-601.43
